oblast,MPs,smd,money
Чернігівська область,Олег Дмитренко,210,16928996
Донецька область,Максим Єфімов,48,17000000
Волинська область,Ігор Гузь,19,15238600
Донецька область,Дмитро Лубінець,60,17000000
Черкаська область,Олег Петренко,194,17000000
Одеська область,Геннадій Чекіта,134,17800000
Чернігівська область,Олександр Кодола,209,15714169
Чернівецька область,Григорій Тіміш,203,16910000
Харківська область,Анатолій Гіршфельд,179,18550200
Черкаська область,Сергій Рудик,198,17600000
Сумська область,Ігор Молоток,160,44100387
Тернопільська область,Тарас Юрик,165,15701000
Київська область,Павло Різаненко,97,39871837
Кіровоградська область,Анатолій Кузьменко,103,18000000
Полтавська область,Андрій Река,149,16971400
Івано-Франківська область,Юрій Тимошенко,88,34846700
Черкаська область,Антон Яценко,200,26070000
Одеська область,Василь Гуляєв,140,27021000
м. Київ,Олександр Третьяков,219,17000000
Сумська область,Олександр Сугоняко,158,28513300
Рівненська область,Олександр Дехтярчук,154,19949316
Житомирська область,Володимир Литвин,65,17560800
Волинська область,Степан Івахів,21,19046694
Сумська область,Андрій Деркач,159,18769700
Львівська область,Тарас Батенко,123,6478246
Рівненська область,Василь Яніцький,155,18737084
Херсонська область,Олександр Співаковський,182,16073000
Івано-Франківська область,Анатолій Дирів,86,39675424
Полтавська область,Юрій Бублик,145,22607478
Львівська область,Олег Мусій,124,16580000
м. Київ,Володимир Ар'єв,218,16894400
Вінницька область,Олександр Домбровський,11,20880300
Луганська область,Віталій Курило,113,17000000
Чернігівська область,Валерій Давиденко,208,18190731
Харківська область,Валерій Писаренко,168,68096400
Чернівецька область,Микола Федорук,201,29179400
Харківська область,Віктор Остапчук,177,21321430
Київська область,Михайло Гаврилюк,95,16954200
Хмельницька область,Віктор Бондар,191,28247800
Запорізька область,Ігор Артюшенко,75,12786825
м. Київ,Леонід Ємець,221,12000000
Одеська область,Олександр Урбанський,143,21726044
Київська область,Віктор Романюк,94,16971600
Полтавська область,Юрій Шаповалов,146,17000000
Хмельницька область,Роман Мацола,190,25319000
Донецька область,Юрій Солод,47,12800000
Одеська область,Олександр Пресман,139,10768500
Полтавська область,Олег Кулініч,147,10247400
Донецька область,Сергій Тарута,58,8433000
Донецька область,Сергій Матвієнков,57,13167000
Львівська область,Андрій Кіт,126,17000000
Дніпропетровська область,Андрій Шипко,35,12428000
Черкаська область,Валентин Ничипоренко,199,14293580
Дніпропетровська область,Олег Кришин,34,16960869
Запорізька область,Володимир Бандуров,79,16900000
Херсонська область,Сергій Хлань,185,16995251
Миколаївська область,Борис Козир,127,12000000
Запорізька область,Микола Фролов,76,7020616
Кіровоградська область,Олесь Довгий,102,29770000
Харківська область,Володимир Кацуба,175,20216900
Львівська область,Михайло Бондар,119,17392600
Дніпропетровська область,Максим Курячий,25,5000000
Миколаївська область,Аркадій Корнацький,132,14900000
Івано-Франківська область,Юрій Соловей,89,21071400
Харківська область,Анатолій Денисенко,173,5000000
Хмельницька область,Володимир Мельниченко,193,16999322
Дніпропетровська область,Олександр Дубінін,30,14300000
Черкаська область,Владислав Голуб,197,17000000
Закарпатська область,Роберт Горват,68,25102106
Вінницька область,Петро Юрчишин,13,12000000
м. Київ,Вячеслав Константіновський,220,10000000
Одеська область,Антон Кіссе,142,12545200
Дніпропетровська область,Костянтин Павлов,31,3600000
Житомирська область,Віктор Развадовський,67,17000000
Хмельницька область,Сергій Лабазюк,188,19456464
Одеська область,Леонід Клімов,137,8502000
Закарпатська область,Василь Петьовка,72,12897854
Харківська область,Олександр Біловол,180,26769059
Вінницька область,Іван Мельничук,14,17317700
Черкаська область,Володимир Зубик,195,5148000
Вінницька область,Микола Кучер,17,18919651
Херсонська область,Федір Негой,186,17350000
Сумська область,Олег Медуниця,157,19391300
Чернігівська область,Сергій Березенко,205,18016000
Миколаївська область,Андрій Вадатурський,130,18396700
Вінницька область,Руслан Демчак,18,18577100
Миколаївська область,Олександр Лівік,131,15500000
Київська область,Сергій Міщенко,98,16992609
Кіровоградська область,Станіслав Березкін,100,9220500
Житомирська область,Володимир Арешонков,64,12000000
Одеська область,Іван Фурсін,138,18989144
Волинська область,Ігор Лапін,22,16971700
Черкаська область,Геннадій Бобов,196,15202220
Сумська область,Владислав Бухарєв,162,5000000
Київська область,Руслан Сольвар,91,26462000
Херсонська область,Іван Вінник,184,16989262
Херсонська область,Юрій Одарченко,183,3577000
Миколаївська область,Артем Ільюк,128,11197800
